4.080046711717233,4.458316463336722,4.868880013323565,5.314164073632342,5.796739053345355,6.319323012671844,6.884785129565708,7.496148583371516,8.156592751966802,8.869454610953213,9.638229215674324,10.466569139339073,11.358282733457406,12.317331070320076,13.347823421569757,14.454011122221086,15.640279666025204,16.911138876082013,18.271210994340663,19.725216535374,21.277957753843207,22.93429958222262,24.69914830214418,26.57755320328864,28.591545421105664,31.771943136525675,63.974985698734976,461.9263311611264,3045.528857307415,11211.68125816663,22949.570905257624,27414.3553994804,20030.37145004407,9432.612532576728,3034.693900075346,726.1323865044938,174.98402755094654,81.96668300772359,72.90868011492319,75.73662041177151,80.00369539624238,84.54978151292835,89.26206074346852,94.12752793413937,99.14045078045527,104.29464744709433,109.58287786428717,114.99677114206216,120.52679895061526,126.16225996619048,131.89127385837256,137.70078546481355,143.57657988125325,149.50330911543605,155.46453084548656,161.44275969627074,167.41953130274845,173.3754792687424,179.2904249547064,185.1434798413138,190.91316001978925,196.5775121580935,202.11425008801396,207.50090095583846,212.7149596828356,217.73405029560183,222.53609251488265,227.0994718390923,231.40321122959594,235.4271424027606,239.15207466217674,242.5599591662068,245.63404652329186,248.35903564186165,250.72121183643148,252.70857234625996,254.31093824661036,255.5200627709222,256.3299197903673,256.7399930512329,256.80146110229583,257.2051469056334,265.63250815016505,352.290904861769,1001.797273290398,4509.37550101255,17414.112471238594,46342.46113381933,78151.548630069,78270.90465924151,43630.451106367844,12915.058143858536,2075.7099064485537,348.0975136067831,221.52231122770854,212.76462243251763,207.50116775063964,202.11425067578236,196.57751215859935,190.91316001978942,185.1434798413138,179.2904249547064,173.3754792687424,167.41953130274845,161.44275969627074,155.46453084548656,149.50330911543605,143.57657988125325,137.70078546481352,131.89127385837236,126.16225996618891,120.52679895060125,114.99677114191746,109.58287786262576,104.29464742623446,99.14045049949856,94.12752396346676,89.26200237297572,84.5489560949035,79.99243520144269,75.59551820444251,71.36036473897497,67.28827133707328,63.37972947444258,59.634485122199756,56.051599090785956,52.629507512564025,49.36608187187022,46.258688055076846,43.30424395740556,40.49927524670898,37.839968946339745,35.322224558753604,32.94170250803196,30.693869732547572,28.574042308159417,26.57742502735499,24.69914790049888,22.934300466122668,21.29321564234901,42.559983354081254,2362.987064941167,13674.420655108055,3885.4114989761774,63.209560123635725,13.374651069430694,12.317331713749573,11.358282733458164,10.466569139339073,9.638229215674324,8.869454610953213,8.156592751966802,7.496148583371516,6.88478512956572,6.319323012671833,5.796739053345355,5.314164073632342,4.868880013323574,4.458316463336714,4.080046711717233
4.458316463336722,4.874399589382508,5.326296254916977,5.816727475453174,6.3485783731136145,6.924903017275652,7.548928745503369,8.224059856665628,8.953880558734946,9.742157044322095,10.592838557654229,11.510057307602,12.49812707267094,13.561540335792532,14.704963779495245,15.933231965848009,17.25133902071051,18.664428138583858,20.177778723034965,21.79679098074787,23.526969642910583,25.374536501365696,27.431869996545085,34.52074295845772,157.4727548125539,1429.0751192179723,7367.416712569967,19161.6932041742,26012.44397484844,19441.514947916465,8496.594013054564,2299.5155480994454,444.02882485360476,104.02679172702034,66.40716293549481,66.79727705109003,70.77574581455836,75.17108717238767,79.76611526910861,84.5489568543124,89.51787042122393,94.6706132732333,100.00391098560549,105.51337638518108,111.19345050323257,117.03734955916589,123.03701845537549,129.1830918590704,135.46486396626563,141.87026802582884,148.38586666404885,154.9968539919028,161.68707039707363,168.43903082023309,175.23396718995508,182.05188554328208,188.87163819026335,195.67101109226678,202.4268264175696,209.11506001639668,215.71097332444532,222.18925896287408,228.52419905808512,234.68983506114972,240.660147609508,246.4092447479653,251.91155661736127,257.1420345329502,262.0763522156737,266.6911068128108,270.96401725425966,274.87411744045477,278.4019417504517,281.529700395803,284.24144222838146,286.5232027379494,288.3631351467145,289.75162272081985,290.681370669317,291.14747629119427,291.14747655672727,290.6813794244019,289.7518941379479,288.3706992302506,286.7040129344074,287.76292519266735,334.8688232292909,858.5278759120797,4545.1047335460435,20347.65517275991,56481.12964500187,87439.12957627779,70373.13250497702,27573.639702630975,5076.052932086722,607.4841195864033,245.95038766709862,228.66027079193265,222.18988722309737,215.71097437569003,209.11506001704493,202.42682641756974,195.67101109226678,188.87163819026335,182.05188554328208,175.23396718995508,168.43903082023309,161.68707039707363,154.9968539919025,148.38586666404885,141.87026802582858,135.46486396626563,129.1830918590704,123.03701845537549,117.03734955916589,111.19345050323273,105.51337638518007,100.00391098557716,94.67061327240886,89.51787039601628,84.5489560949035,79.76609346327227,75.17052107389495,70.76256150299994,66.54169136519381,62.506612034209084,58.65532029760366,54.9851782687772,51.49298195625122,48.17502796672492,45.02717789372622,42.04492001671605,39.22342800537279,36.55761638980888,34.04219261908215,31.67170558717442,29.4405905573548,27.343210462378558,25.373893599309373,23.526973140252185,21.865407561049405,88.53197132807493,4334.5960040140035,13888.060864236744,2026.0151033452553,26.736431551606984,13.564501649226356,12.498127103638534,11.510057307602017,10.592838557654229,9.742157044322077,8.953880558734946,8.224059856665628,7.548928745503383,6.924903017275638,6.3485783731136145,5.816727475453174,5.326296254916986,4.87439958938249,4.458316463336722
4.868880013323565,5.326296254916977,5.823406699913023,6.363260519874975,6.949094145293066,7.584337156283823,8.272617622713161,9.017766771736424,9.823822849641097,10.695034033657434,11.635860238207393,12.650973649061978,13.745257808260149,14.923805062633448,16.191912179621287,17.555073926033245,19.018974398820014,20.58947589577566,22.272609090519158,24.076151973184746,26.237803609316035,41.637664829270186,337.3353165412705,2953.86063139477,12145.738668702532,23283.888657422493,21802.658998945,10586.66095185367,2859.7402121349833,482.0516925884185,95.26886176289875,59.94355420697847,61.336378412336764,65.35147013077068,69.68079486695869,74.22376241240227,78.97937572841644,83.94928867650621,89.1343675123612,94.53452121705537,100.14861736137868,105.97440123259577,112.0084175008155,118.24593550271484,124.6808793200027,131.30576388583142,138.1116383935699,145.08803830703982,152.22294727714032,159.5027702545293,166.9123190497022,174.43481152867685,182.05188554328177,189.74362857883548,197.48862395848178,205.26401427288727,213.0455825073212,220.8078511169716,228.52419905808512,236.16699652026287,243.7077568278696,251.11730469054925,258.36595968950866,265.4237335932221,272.2605398097221,278.84641300910624,285.15173669589075,291.1474762829626,296.8054150233575,302.0983899989121,307.0005252511555,311.48745907420187,315.53656247526,319.12714584814006,322.240650999859,324.86082581998596,326.9738790850896,328.5686131436237,329.63653252554593,330.17192686034764,330.1719268603477,329.6365325255501,328.5686131439091,326.9738791045785,324.8608270639543,322.2407217877472,319.13059896544337,315.6706822668656,315.3403472631354,385.22179027849916,1318.6626224370912,8387.696993795344,35703.48210493366,80591.12893606824,87271.4914431505,42159.01613573352,8615.211181327548,902.0653932339312,269.69716682495044,243.89285035072848,236.1676287163783,228.5241997860838,220.80785111725356,213.04558250732123,205.26401427288727,197.48862395848178,189.74362857883548,182.05188554328177,174.43481152867685,166.9123190497022,159.5027702545293,152.22294727714032,145.08803830703982,138.1116383935699,131.30576388583142,124.6808793200027,118.24593550271484,112.0084175008155,105.97440123259577,100.14861736137868,94.53452121705521,89.13436751235142,83.94928867588871,78.97937569102196,74.22376040562587,69.68069836115154,65.34765127724391,61.22136841898906,57.29796616566077,53.57300519103697,50.04156475457202,46.69831368875312,43.53757774985756,40.55340307629474,37.73961557015773,35.08987608312552,32.59773134718243,30.256660643645382,28.0601182507188,26.001571750796526,24.07457664260358,22.619346459258733,233.69425695663037,7444.960766763073,12076.757942436216,826.673913477555,17.017731155813394,13.74547190207808,12.65097364996447,11.635860238207393,10.695034033657395,9.823822849641097,9.017766771736424,8.272617622713161,7.58433715628381,6.949094145293066,6.363260519874975,5.823406699913023,5.326296254916968,4.868880013323565
5.314164073632342,5.816727475453174,6.363260519874975,6.957178001257793,7.602108211997692,8.30190007319518,9.060629686462034,9.882606169445781,10.772376624572486,11.734730077211262,12.774700206103928,13.897566675664514,15.108854866849665,16.414333790981278,17.82001195944749,19.332130974690703,20.95716072809763,22.70385855150049,24.940489534091075,49.15409745590328,536.0074554082132,4442.9728669968945,15594.297607500597,23440.480391851528,16019.081653754645,5323.944654455007,944.053860898696,132.95345541979873,56.50593613990771,55.75552424974612,59.55608127251782,63.73274856305972,68.13908687319436,72.77673129040792,77.65031156325502,82.76381315563589,88.1204236707888,93.72243743989993,99.57115928242527,105.66680755922134,112.0084175008155,118.59374590799591,125.4191784237867,132.4796406701805,139.76851462705997,147.2775617016743,154.9968539919025,162.9147152823478,171.01767332616984,179.2904249547064,187.71581551883222,196.2748340984582,204.94662581783908,213.70852247318345,222.53609251488305,231.40321122959594,240.28215173838635,249.14369716788144,257.95727406470337,266.6911068128108,275.31239248341194,283.78749520314284,292.08215877445315,300.16173592949303,307.9914322526597,315.53656247526055,322.7628165364223,329.6365325255465,336.12497338096915,342.1966040244103,347.8213654677398,352.97094234325493,357.61902028537634,361.74152963352077,365.31687203440475,368.32612669706725,370.7532332936648,372.58514880010273,373.81197592763857,374.4270612030947,374.4270612030947,373.81197592763857,372.58514880010273,370.7532332936648,368.32612669706776,365.3168720344728,361.7415296422036,357.6190212652343,352.97103577709316,347.82829511014427,342.56856433833093,349.49477447310005,621.161576109782,3964.190186483885,23704.27543808619,71808.1166424388,95796.80418572118,51605.37054956219,10567.02136875084,1000.0169096228427,283.59352461176087,258.08171028778344,249.14398075463046,240.28215193615728,231.4032112296384,222.53609251488305,213.70852247318345,204.94662581783908,196.2748340984582,187.71581551883222,179.2904249547064,171.01767332616984,162.9147152823478,154.9968539919025,147.2775617016743,139.76851462706023,132.4796406701805,125.4191784237867,118.59374590799591,112.0084175008155,105.66680755922134,99.57115928242527,93.72243743989993,88.1204236707888,82.76381315563528,77.65031156317909,72.77673128172958,68.13908605399124,63.732683244067154,59.552213073859114,55.59183427159808,51.84525567645732,48.30581343900398,44.96654354681929,41.82024948729325,38.8595649349947,36.07701141887097,33.465050984786245,31.01613392162241,28.722741664545218,26.577425032795563,24.573186315161948,24.588967048405788,673.5990085329724,11400.760003145524,8497.687465198524,258.05636429279593,15.358362179569085,13.897576285069249,12.774700206119059,11.73473007721124,10.772376624572486,9.882606169445781,9.060629686462034,8.30190007319518,7.602108211997692,6.957178001257793,6.363260519874975,5.816727475453174,5.314164073632342
5.796739053345355,6.3485783731136145,6.949094145293066,7.602108211997692,8.311685622422392,9.082143223735685,9.918057648780502,10.824272546136282,11.805904882735748,12.86835013352125,14.017286156733512,15.258675537556261,16.59876616723031,18.044089810555427,19.601460454707652,21.279412598675222,23.41441593653765,49.404519497834144,629.2789438978007,5286.209862351308,17070.19058988452,21867.18159386855,11761.540690299,2861.082783429354,371.9912266362627,66.18705107578104,50.50369288654102,53.58626494502484,57.53516986042938,61.731985519094096,66.17178548121737,70.86181561013632,75.80899752165679,81.01966909312615,86.49948430798918,92.25331015106076,98.28511969619763,104.5978821186816,111.19345050323253,118.0724484498916,125.23415661153176,132.6764004260989,140.39544043107227,148.38586666404885,156.64049875851754,165.15029343436123,173.90426115479193,182.88939377171857,192.09060500631028,201.49068560737672,211.0702749939157,220.8078511169716,230.67974016749469,240.66014760950756,250.72121183059872,260.8330814745139,270.96401725425966,281.08051874057935,291.1474762829626,301.12834785259656,310.9853602042136,320.6797333429267,330.17192686034764,339.42190627972246,348.38942713157917,357.03433407894704,365.3168720344041,373.1980058699108,380.6397450241023,387.605469069633,394.060250123221,399.9711678704938,405.30761294198294,410.0415744196616,414.14790737729913,417.60457656269443,420.39287261339206,422.497597555831,423.90721676461413,424.6139750457939,424.6139750457939,423.90721676461413,422.497597555831,420.39287261339206,417.60457656269443,414.14790737729913,410.0415744196616,405.3076129419834,399.9711678706124,394.06025014920226,387.6054736443581,380.6403644265046,373.25569792309534,368.7507859630835,474.86581067564265,2486.2395321320655,18617.824301108263,68682.09859392176,100626.83232979156,53605.36452907476,9773.994326598933,816.0050086175354,289.7083740353107,271.0040077866526,260.83313379210927,250.72121184934096,240.66014760950952,230.67974016749469,220.8078511169716,211.0702749939157,201.49068560737638,192.09060500631028,182.88939377171857,173.90426115479193,165.15029343436123,156.64049875851782,148.38586666404885,140.39544043107227,132.6764004260989,125.23415661153176,118.0724484498916,111.19345050323253,104.5978821186816,98.28511969619763,92.25331015106076,86.49948430798918,81.01966909312615,75.80899752165655,70.86181561008236,66.17178547102739,61.731983973057,57.53499646685851,53.57300519103687,49.83787207480835,46.32121575037303,43.014482674302094,39.909012334682636,36.99609658903005,34.2670332372383,31.713173984396647,29.325966990549688,27.09699432353752,25.021438822398775,33.622499244479584,1870.3459387711912,14761.419876889937,4579.29483930974,66.85848738623606,15.277660071918216,14.017286409721773,12.868350133521393,11.805904882735748,10.824272546136282,9.918057648780518,9.082143223735669,8.311685622422392,7.602108211997692,6.949094145293079,6.348578373113603,5.796739053345355
6.319323012671844,6.924903017275652,7.584337156283823,8.30190007319518,9.082143223735685,9.929905181884571,10.850321324034727,11.84883271809825,12.931194026380245,14.103480212538575,15.372091824106734,16.743758603225054,18.225541638705735,19.825368699963775,21.726035358723887,40.79514676592038,554.9496360616571,5142.837189766345,16986.139744059972,20328.717908869723,9420.631855044821,1837.7725169294686,194.34426108301403,50.44531752446379,47.729005025085904,51.284542304418416,55.21183944864197,59.38803901227618,63.821255374289116,68.52097778579103,73.49636821409078,78.75615480535286,84.30853068782777,90.1610464244172,96.32049646455239,102.79280013673039,109.58287786262576,116.69452342061197,124.13027323931061,131.89127385837259,139.9771488516164,148.38586666404885,157.11361096594658,166.1546552705009,175.5012436926328,185.1434798413138,195.0692259317728,205.26401427288727,215.71097332444532,226.3907705245734,237.28157405539542,248.35903564138889,259.59629635686855,270.96401725425966,282.4304364119229,293.9614537388167,305.52074456402187,317.0699026840794,328.5686131436237,339.97485458961495,351.2451305728018,362.3347286793799,373.1980058699108,383.78869789144534,394.060250123221,403.9661667279429,413.4603745214772,422.4975975558318,431.03373804547823,439.02625896650085,446.43456343194737,453.22036580392694,459.34804945045795,464.7850060979239,469.50195187093453,473.47321535077083,476.6769933189931,479.0955702794916,480.7154983625988,481.5277347992265,481.5277347992265,480.7154983625988,479.0955702794916,476.6769933189931,473.47321535077083,469.50195187093453,464.7850060979239,459.34804945045795,453.22036580392694,446.43456343194737,439.0262589665047,431.0337380469827,422.4975980379166,413.46048427878173,403.9830726539871,395.59234263292154,458.5795903415084,2153.8657113611607,18633.927839692675,73367.40228118065,103295.65148924886,46936.369164147276,6521.034540550156,536.9481125895196,296.1986406897206,282.4360681117633,270.9640208393118,259.5962963574517,248.3590356413889,237.28157405539542,226.3907705245734,215.71097332444532,205.26401427288727,195.0692259317728,185.1434798413138,175.5012436926328,166.1546552705009,157.11361096594658,148.38586666404885,139.9771488516164,131.89127385837259,124.13027323931061,116.69452342061197,109.58287786262576,102.79280013673039,96.32049646455239,90.1610464244172,84.30853068782777,78.75615480535286,73.49636821409078,68.52097778579041,63.821255374065075,59.38803894959491,55.21182703280771,51.2828662435794,47.591231886618715,44.126901579261855,40.8798220054895,37.839968946339745,34.99740079296035,32.3423057948415,29.865043332945188,27.556181067356842,25.4426726920519,80.63794038128606,4628.786533772455,15161.70400795906,1793.5406567044524,23.593575662734565,15.372958950971329,14.103480216392335,12.931194026380245,11.84883271809825,10.850321324034745,9.929905181884571,9.082143223735685,8.30190007319518,7.584337156283838,6.924903017275638,6.319323012671844
6.884785129565708,7.548928745503369,8.272617622713161,9.060629686462034,9.918057648780502,10.850321324034727,11.863179311693068,12.962739852548362,14.155470643644971,15.448207375430941,16.848160780987296,18.36302116543901,20.054864665255142,29.778071416346776,360.53468327756696,4155.872714885785,15669.526739306504,19544.522305272225,8631.74344143721,1476.580594889225,136.83844071513136,44.7993755667841,45.194116091567906,48.766969357589886,52.62950919279002,56.74901282840072,61.13671325585983,65.80411586923852,70.76256150299994,76.02313359347117,81.59655877053513,87.4930992860568,93.72243743989993,100.29355229574729,107.21458911844896,114.49272211641428,122.13401123564856,130.1432539249461,138.5238329726243,147.2775617016743,156.4045279994931,165.90293884714825,175.76896719764045,185.99660322864253,196.5775121580935,207.50090095583846,218.7533964060092,230.31893706764964,242.17868173980827,254.31093705662107,266.6911068128108,279.2916655459033,292.08215877445315,305.02923210850923,318.0966912074301,331.2455942600891,344.43437830403593,357.61902028537565,370.7532332936648,383.78869789144534,396.67532790331677,409.36156944346527,421.79473135390225,433.92134461013626,445.68754763977,457.03949390668674,467.92377755367664,478.28787238440975,488.0805790161809,497.25247466174216,505.7563597144398,513.547695126854,520.5850244981797,526.8303748261244,532.2496300388028,536.812871701663,540.4946816912479,543.2744021358475,545.1363485338264,546.0699726617601,546.0699726617601,545.1363485338264,543.2744021358475,540.4946816912479,536.812871701663,532.2496300388028,526.8303748261244,520.5850244981797,513.547695126854,505.7563597144398,497.25247466174216,488.0805790161809,478.2878723844101,467.9237775538997,457.0394940244579,445.68759074446314,433.9311819380816,423.05930820690725,488.8826388782716,2592.0993275815126,23844.216504127522,87051.47508347638,99880.99288130293,32634.75358495952,3043.3206560727863,373.944327500432,305.2976336841542,292.0824613591663,279.2916656245769,266.69110681281586,254.31093705662107,242.17868173980827,230.31893706764964,218.7533964060092,207.50090095583846,196.5775121580935,185.99660322864253,175.76896719764076,165.90293884714825,156.4045279994931,147.2775617016743,138.5238329726243,130.1432539249461,122.13401123564856,114.49272211641428,107.21458911844914,100.29355229574729,93.72243743989993,87.4930992860568,81.59655877053513,76.02313359347117,70.76256150299982,65.8041158692385,61.13671325585006,56.749012823478104,52.629507512564025,48.76660705292693,45.14871293421724,41.764285545353225,38.601903752896334,35.65031723871861,32.89849195708359,30.33564910144205,27.951328133910494,26.11988564198635,307.84035381552064,9473.345154825358,11577.715194324146,481.0431372035422,17.412618889542447,15.448229234530023,14.155470643674956,12.962739852548362,11.86317931169309,10.850321324034727,9.918057648780502,9.060629686462034,8.272617622713161,7.548928745503357,6.884785129565708
7.496148583371516,8.224059856665628,9.017766771736424,9.882606169445781,10.824272546136282,11.84883271809825,12.962739852548362,14.172846648941931,15.48641743196895,16.911147393538325,18.463961633608466,22.376278452120527,171.10418426244337,2662.6797713810333,13077.876816808362,19328.49100864222,9134.87781275568,1524.2291482746073,127.45861706708396,41.56201522486761,42.58126521770731,46.071799936200755,49.83787251536603,53.86699698962981,58.172304104122,62.76716556351948,67.66497533500305,72.87906516548881,78.42261114572413,84.30853068782777,90.54936981411898,97.15718076875886,104.14339009267263,111.51865744729704,119.29272563368723,127.47426242977363,136.07069505903965,145.08803830704008,154.5307175159321,164.40138790892655,174.70075192306544,185.42737645620073,196.5775121580935,208.1449171111897,220.1206874484355,232.4930976374603,245.24745331635287,258.36595968950866,271.827608576024,285.6080872412835,299.6797121284788,314.01139053497013,328.5686131436237,343.3134801173784,358.20476319341356,373.1980058699108,388.2456633637397,403.2972835334094,418.2997294124296,433.1974433898585,447.9327524156593,462.4462129088717,476.6769933189931,490.5632915497044,504.04278371490346,517.053099977104,529.5323225355734,541.4195002041716,552.6551734649747,563.1819034204339,572.9447977099995,581.8920262206346,589.9753193158728,597.1504413432241,603.3776323598794,608.6220113427602,612.8539346182617,616.0493038527549,618.1898186761505,619.263169853248,619.263169853248,618.1898186761505,616.0493038527549,612.8539346182617,608.6220113427602,603.3776323598794,597.1504413432241,589.9753193158728,581.8920262206346,572.9447977099995,563.1819034204339,552.6551734649747,541.4195002041716,529.5323225355734,517.0530999771041,504.04278371499396,490.56329162284084,476.6770328689261,462.4586521496719,449.91012013774144,574.1200025460398,4299.914295394048,37277.565312029576,106244.23202734187,82470.12171494222,16053.105558878371,1021.5995423522522,334.95444063244116,314.0239126146731,299.6797173603709,285.6080872417669,271.827608576024,258.36595968950866,245.24745331635287,232.4930976374603,220.1206874484355,208.1449171111897,196.5775121580935,185.42737645620073,174.70075192306544,164.40138790892655,154.5307175159321,145.08803830704008,136.07069505903965,127.47426242977363,119.29272563368744,111.51865744729704,104.14339009267263,97.15718076875886,90.54936981411898,84.30853068782763,78.422611145724,72.87906516548881,67.66497533500305,62.76716556351948,58.1723041041209,53.86699698881398,49.83787207480835,46.07165398263812,42.55523027459251,39.275709276356075,36.22046998683796,33.37720455197647,30.73395380625459,28.279782472315638,29.938321336413665,1230.0499740642313,14850.012535076872,6088.423114886325,93.2631361044344,16.93803965883978,15.486417731288332,14.172846648941931,12.962739852548362,11.84883271809825,10.824272546136282,9.882606169445781,9.017766771736424,8.224059856665614,7.496148583371516
8.156592751966802,8.953880558734946,9.823822849641097,10.772376624572486,11.805904882735748,12.931194026380245,14.15547064367501,15.48641773175167,16.932870015550016,18.852707849444933,62.97926198099803,1279.45269030563,9399.159611219493,18840.66048858085,10907.355098947566,1998.2315220036826,154.44772167108636,39.47451739749031,39.88209975651827,43.24623449935475,46.88811136255065,50.79620862895808,54.98517826877723,59.470064416682895,64.26612914263495,69.3887788792771,74.85348096180225,80.67566958964355,86.87064083879946,93.4534364445177,100.43871618250343,107.84061880392845,115.67261162589121,123.94732904487599,132.6764004260989,141.87026802582858,151.53799582580214,161.68707039707334,172.3231951627924,183.45007969258637,195.0692259317728,207.1797135422065,219.77798680305827,232.85764578343276,246.40924474796486,260.4201009843392,274.87411744045477,289.7516227208111,305.02923210850923,320.6797333429267,336.67200088585065,352.9709423432543,369.5374805694828,386.32857475994444,403.2972835334094,420.39287261339206,437.56096923945597,454.74376487550387,471.8802671375135,488.90660114460866,505.7563597144398,522.3610009886877,538.6502912019984,554.5527894147477,569.9963701360288,584.9087788887814,599.2182149360505,612.8539346182617,625.7468680684909,637.8302414972871,649.0401967905348,659.3163998604628,668.6026290456934,676.847334881785,684.0041627656232,690.0324304169654,694.8975525955393,698.5714062541614,701.0326301844691,702.2668542244767,702.2668542244767,701.0326301844691,698.5714062541614,694.8975525955393,690.0324304169654,684.0041627656232,676.847334881785,668.6026290456934,659.3163998604628,649.0401967905348,637.8302414972871,625.7468680684909,612.8539346182617,599.2182149360505,584.9087788887814,569.9963701360288,554.5527894147478,538.6502912021002,522.3610011068573,505.7564442690665,488.9389640380557,477.59181398023276,847.7978187100123,9672.8995614204,64604.925296743946,116867.22245397397,49709.87815820185,4828.565843476278,432.8775846454253,336.94879900057424,320.67991564155136,305.029232132243,289.7516227208118,274.87411744045477,260.4201009843392,246.4092447479653,232.85764578343276,219.77798680305827,207.1797135422065,195.0692259317728,183.45007969258637,172.3231951627924,161.68707039707334,151.53799582580214,141.87026802582858,132.6764004260989,123.94732904487599,115.67261162589121,107.84061880392845,100.43871618250343,93.4534364445177,86.87064083879946,80.67566958964355,74.85348096180225,69.38877887927697,64.26612914263495,59.470064416682895,54.9851782687771,50.79620862865681,46.88811111452794,43.24612272835897,39.85581646729516,36.70314742907311,33.77449100872201,31.05667410852593,28.550635592084543,61.483110763289034,4087.36869258362,16552.133594403545,2055.40288935731,25.504694253195403,16.93286914295796,15.486417431965599,14.155470643644971,12.931194026380224,11.805904882735748,10.772376624572486,9.823822849641115,8.95388055873493,8.156592751966802
8.869454610953213,9.742157044322095,10.695034033657434,11.734730077211262,12.868350133521393,14.103480216398765,15.448229265279096,16.938070306856993,25.510789258134405,423.0272979767152,5298.814055529856,16745.002769572002,13768.166397781737,3179.64413967419,252.88877535470672,39.38045389899101,37.14069324600985,40.33753355354476,43.831165351126955,47.5912318868785,51.633578477719055,55.97468552582478,60.6314478935868,65.6211150819002,70.96122128712005,76.66950437615489,82.76381315563528,89.26200237297572,96.18181496689284,103.5407511843201,111.35592430104741,119.64390282596071,128.42053923433969,137.70078546481352,147.4984956273712,157.82621660583507,168.6949674964614,180.1140091031063,192.09060500631028,204.62977603543442,217.73405029560183,231.40321122959594,245.63404652324994,260.4201009843396,275.7514368320269,291.6144051180106,307.99143225265914,324.86082581998653,342.1966040244103,359.96835320993745,378.1411179188823,396.67532790331745,415.5267663597306,434.64658341873803,453.9813585816571,473.47321535077083,493.05999074905895,512.6754617695506,532.2496300388028,551.7090651309505,570.9773060393085,589.9753193158728,608.6220113427602,626.8347911241377,644.5301789055588,661.6244548651372,678.0343411043782,693.6777092232439,708.4743049217756,722.3464803557473,735.2199244112421,747.0243806745463,757.69434267762,767.1697160094161,775.3964371079147,782.3270389899184,787.9211548319963,792.1459511771361,794.9764835919988,796.395968817896,796.395968817896,794.9764835919988,792.1459511771361,787.9211548319963,782.3270389899184,775.3964371079147,767.1697160094161,757.69434267762,747.0243806745463,735.2199244112421,722.3464803557473,708.4743049217756,693.6777092232439,678.0343411043782,661.6244548651372,644.5301789055588,626.8347911241377,608.6220113427602,589.9753193158729,570.9773060396261,551.7090656142692,532.2500506830125,512.8462940678139,520.7493209937272,2017.0180312755938,25592.897328854775,104231.59282934557,95273.77810825198,17771.81651888478,963.0121356595583,363.440338633152,342.2001454937736,324.86082647000677,307.9914322526817,291.6144051180106,275.75143683202737,260.4201009843396,245.63404652324994,231.40321122959594,217.73405029560183,204.62977603543442,192.09060500631028,180.1140091031063,168.6949674964614,157.82621660583507,147.49849562737145,137.70078546481352,128.42053923433969,119.64390282596071,111.3559243010476,103.54075118431993,96.18181496689267,89.26200237297572,82.76381315563528,76.66950437615475,70.96122128711993,65.6211150819002,60.63144789358691,55.974685525824675,51.63357847771892,47.591231886618715,43.83116505769526,40.33736127950379,37.09430864181471,34.08703257761787,31.301134528871444,28.98735464457426,288.85255452997177,10009.424162694851,12085.058805089117,422.78509249955994,18.857292175119046,16.911147381391878,15.448207375430957,14.103480212538575,12.86835013352125,11.734730077211262,10.695034033657434,9.742157044322077,8.869454610953213
